id,coord_x,coord_y,join_id,join_@id,join_addr_city,join_addr_house,join_addr_postc,join_addr_stree,join_building,join_building_l,join_level,join_name,join_opening_ho,join_phone,join_roof_level,join_shop,join_website,join_addr_count,join_building_c,join_email,join_height,join_internet_a,join_roof_colou,join_roof_shape,join_operator,join_source,join_wheelchair,join_wikidata,distance
14804,1914542.2,4224096,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,383.581022292131
14805,1915406.8,4223138,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1574.89975128473
14806,1914553.6,4221626.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,362.19527894093
14807,1912509.6,4223733.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1357.71909165868
14808,1914377.8,4221902,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,673.962034148567
14809,1913226.4,4224287.5,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,492.568279902381
14810,1913291.2,4223065.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1040.15367332019
14811,1913507.5,4225336,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,811.88334048269
14812,1913998.2,4223206,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,736.313354126297
14813,1914760.2,4222408,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1133.32602387569
14814,1913434.9,4225541.5,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,1027.94707462823
14815,1915215.8,4224858,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1296.20846990172
14816,1915271.4,4223234.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1408.75535591515
14817,1914553.8,4221587,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,323.753082994538
14818,1912677.8,4221924.5,way/66383915,way/66383915,,,,,retail,,,,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010,,,1067.18665511722
14819,1915637.4,4223916.5,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1077.54782657631
14820,1914388.6,4224038.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,237.646942527459
14821,1914571.5,4224156.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,416.941119635514
14822,1913338.1,4224508.5,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,320.93148738809
14823,1915118.8,4222514,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1271.32243668303
14824,1912930.2,4223032.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1298.92261824142
14825,1915244.8,4221793.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,652.111675663223
14826,1915571.9,4222730.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1629.85402521745
14827,1915160.6,4221512.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,384.556857228713
14828,1915750.5,4222770,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1694.04453109803
14829,1914054.2,4221815.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,630.31487697764
14830,1914982,4222736.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1469.57423580002
14831,1912631.8,4221676.5,way/66383915,way/66383915,,,,,retail,,,,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010,,,1156.96580599479
14832,1914405.1,4222549,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1295.97584368062
14833,1914384.1,4222195,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,954.94223120708
14834,1914229,4222319.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1105.04950454113
14835,1915353.9,4223075.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1573.21562064762
14836,1913707.1,4224792,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,245.341936174752
14837,1912912.1,4224617,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,752.388739796128
14838,1915280,4224831.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1335.76936552606
14839,1916020,4223381,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1042.88412446095
14840,1913162.4,4222767,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1361.20650195544
14841,1912931.5,4225006,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,867.040668863523
14842,1912439.4,4222565,way/66383915,way/66383915,,,,,retail,,,,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010,,,731.871079073343
14843,1914614.8,4221574.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,301.30427845082
14844,1914680.8,4221731.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,454.422833456602
14845,1915300.6,4225847.5,way/31099979,way/31099979,,,,,retail,,,Centre Commercial Carrefour Meylan,,,,mall,,,,,,,,,Carrefour,"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2009",,,1819.62108472882
14846,1912442,4222156.5,way/66383915,way/66383915,,,,,retail,,,,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010,,,763.089584362759
14847,1915039.9,4221433.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,242.649174878223
14848,1913974.8,4223250,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,689.047474218777
14849,1913554,4223294.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,709.73913488149
14850,1912845.6,4221721,way/66383915,way/66383915,,,,,retail,,,,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010,,,1310.43251957557
14851,1911971.6,4226306,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,2445.38340534653
14852,1915317.4,4222592,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1402.3296159322
14853,1914874.6,4225302,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,1326.02124626559
14854,1915020.6,4222680,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1417.79087252321
14855,1913890.4,4224656.5,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,157.06138123025
14856,1914750,4225267.5,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,1205.55101445215
14857,1913174.4,4225149.5,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,781.357454470903
14858,1913737.8,4223233,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,709.910308300979
14859,1914201.1,4221528.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,319.311467796217
14860,1914785,4224900.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1002.2680374979
14861,1912598.5,4223099.5,way/66383915,way/66383915,,,,,retail,,,,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010,,,1100.62434339304
14862,1914773.8,4222405,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1131.30685359382
14863,1913583.8,4224666,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,149.184179113233
14864,1913624.1,4223233,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,739.328065558316
14865,1915164.1,4224928,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1295.56454843947
14866,1914869.5,4222267.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,994.042030153254
14867,1914811,4220658,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,350.874457761534
14868,1912511.6,4222156,way/66383915,way/66383915,,,,,retail,,,,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010,,,830.072422610369
14869,1915183.1,4221489,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,386.267468730672
14870,1914675,4222138,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,860.963329738331
14871,1914965.9,4222157.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,892.684010997509
14872,1913889.5,4223270.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,660.623968350762
14873,1912490,4223704,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1382.45755702267
14874,1913075.4,4222797.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1383.19949608526
14875,1915205.6,4222573,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1349.90536646799
14876,1913067.5,4225003,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,754.166463060295
14877,1913187.2,4224860,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,573.152585783139
14878,1915129,4221581.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,412.842286147488
14879,1916052.5,4223202.5,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1166.55858167874
14880,1914543,4221801.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,535.865873114772
14881,1914868,4225317,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,1329.51740702553
14882,1915404.4,4222956.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1689.93844726297
14883,1915442.4,4224740,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1322.21838161141
14884,1912936.6,4224800.5,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,771.108328990826
14885,1914225.4,4222140,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,926.071466570766
14886,1915837,4223448,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1124.63265815341
14887,1912455.5,4222623.5,way/66383915,way/66383915,,,,,retail,,,,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010,,,759.831012703426
14888,1915594.2,4222900.5,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1684.78106731132
14889,1915610.2,4225274,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1461.54195884648
14890,1912580.8,4225855.5,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,1703.60943509984
14891,1915113.6,4222473.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1230.67827758376
14892,1913980.6,4221784.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,625.882108281901
14893,1913541.4,4223726.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,385.5947411199
14894,1913183.5,4222204,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1426.96932262543
14895,1913024.2,4225766.5,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,1383.35052169662
14896,1915206.6,4222619.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1394.97472715051
14897,1914912,4221228,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,30.4986456048876
14898,1915027.1,4225611,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,1638.25247390955
14899,1913923.8,4221642.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,521.676355665443
14900,1915302.8,4225036,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1471.35327122764
14901,1913087,4221987.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1360.46128371882
14902,1913017.6,4225700,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,1327.8853621579
14903,1914516.6,4221451,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,211.680427549788
14904,1913279.9,4222674.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1387.30997073686
14905,1913076.6,4222849,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1340.6202306029
14906,1915644.5,4224615,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1088.62583334445
